,DeepAccNet,DeepAccNet-Bert
2JHF_B_2EER_A_3_3,0.390625,0.459228515625
2JHF_B_1PL7_A_3_3,0.39208984375,0.44873046875
2JHF_B_3COS_A_2_1,0.70263671875,0.70947265625
2JHF_B_1CDO_A_3_1,0.67333984375,0.65966796875
2JHF_B_6IQD_A_3_4,0.4052734375,0.473388671875
2JHF_B_3PII_A_3_2,0.40185546875,0.467529296875
2JHF_B_2DFV_A_3_1,0.413330078125,0.46142578125
2JHF_B_3QJ5_A_2_2,0.7177734375,0.69287109375
2JHF_B_1LLU_A_2_2,0.35205078125,0.459228515625
2JHF_B_1CDO_A_1_3,0.68310546875,0.6689453125
2JHF_B_1CDO_A_3_4,0.654296875,0.66064453125
2JHF_B_1PL7_A_3_5,0.412109375,0.461669921875
2JHF_B_1RJW_A_2_5,0.359375,0.447998046875
2JHF_B_1PL7_A_3_2,0.410400390625,0.45849609375
2JHF_B_1RJW_A_3_4,0.4140625,0.4775390625
2JHF_B_1P0C_A_1_5,0.689453125,0.673828125
2JHF_B_1F8F_A_2_3,0.50537109375,0.54541015625
2JHF_B_2EER_A_3_2,0.37548828125,0.457763671875
2JHF_B_3MEQ_A_3_1,0.4033203125,0.47607421875
2JHF_B_1E3E_A_3_1,0.64306640625,0.63134765625
2JHF_B_1CDO_A_2_1,0.67529296875,0.67138671875
2JHF_B_1CDO_A_1_1,0.6884765625,0.654296875
2JHF_B_3S1L_A_3_4,0.378173828125,0.466064453125
2JHF_B_3COS_A_2_5,0.7177734375,0.7041015625
2JHF_B_4L0Q_A_2_2,0.7177734375,0.70166015625
2JHF_B_1HT0_A_1_5,0.76708984375,0.73828125
2JHF_B_1PL7_A_3_4,0.407470703125,0.45849609375
2JHF_B_1RJW_A_2_2,0.383544921875,0.45849609375
2JHF_B_1F8F_A_2_5,0.5322265625,0.55419921875
2JHF_B_1E3L_A_1_2,0.662109375,0.64111328125
2JHF_B_6IQD_A_3_1,0.427490234375,0.4794921875
2JHF_B_2FZW_A_2_1,0.73681640625,0.70458984375
2JHF_B_1M6H_A_1_1,0.74951171875,0.7099609375
2JHF_B_1E3L_A_3_2,0.68505859375,0.6748046875
2JHF_B_1RJW_A_3_1,0.413330078125,0.48291015625
2JHF_B_7AAS_A_2_5,0.7197265625,0.71484375
2JHF_B_7AV7_A_3_3,0.70947265625,0.689453125
2JHF_B_3GFB_A_3_1,0.417236328125,0.470703125
2JHF_B_6LJH_A_2_3,0.6103515625,0.61376953125
2JHF_B_2DFV_A_3_5,0.418701171875,0.469482421875
2JHF_B_4RQT_A_2_5,0.68505859375,0.6630859375
2JHF_B_2EIH_A_3_1,0.39892578125,0.46435546875
2JHF_B_1M6H_A_2_3,0.7080078125,0.69482421875
2JHF_B_3COS_A_1_4,0.71484375,0.71337890625
2JHF_B_1DEH_A_1_1,0.7431640625,0.724609375
2JHF_B_4RQT_A_3_3,0.6884765625,0.68505859375
2JHF_B_7AAS_A_1_1,0.6845703125,0.68310546875
2JHF_B_6LJH_A_3_2,0.61767578125,0.611328125
2JHF_B_3QJ5_A_2_5,0.75,0.72021484375
2JHF_B_6N7L_A_3_3,0.3564453125,0.444091796875
2JHF_B_1LLU_A_2_5,0.35888671875,0.464599609375
2JHF_B_3PII_A_3_5,0.37646484375,0.462158203125
2JHF_B_1E3E_A_3_4,0.62451171875,0.6328125
2JHF_B_7AAS_A_1_5,0.720703125,0.70068359375
2JHF_B_4DL9_A_2_1,0.7236328125,0.69091796875
2JHF_B_1DEH_A_1_5,0.767578125,0.7314453125
2JHF_B_2DQ4_A_3_4,0.433837890625,0.49853515625
2JHF_B_2DFV_A_3_2,0.440673828125,0.48291015625
2JHF_B_1M6H_A_1_5,0.72021484375,0.70703125
2JHF_B_6IQD_A_3_3,0.431640625,0.48193359375
2JHF_B_2EER_A_3_1,0.370849609375,0.455810546875
2JHF_B_1HSO_A_1_2,0.783203125,0.7392578125
2JHF_B_1MC5_A_2_4,0.70849609375,0.6845703125
2JHF_B_4Z6K_A_2_5,0.353271484375,0.45263671875
2JHF_B_2DQ4_A_3_3,0.44482421875,0.490478515625
2JHF_B_1CDO_A_3_3,0.66357421875,0.64599609375
2JHF_B_1E3E_A_3_5,0.6484375,0.63916015625
2JHF_B_3MEQ_A_3_5,0.399658203125,0.469970703125
2JHF_B_3COS_A_1_5,0.7109375,0.70703125
2JHF_B_6IQD_A_3_5,0.42138671875,0.47607421875
2JHF_B_5TNX_A_2_3,0.5234375,0.56005859375
2JHF_B_4RQT_A_3_1,0.66650390625,0.6513671875
2JHF_B_1M6H_A_1_3,0.7158203125,0.70849609375
2JHF_B_4Z6K_A_2_1,0.337646484375,0.447509765625
2JHF_B_1HSO_A_1_5,0.77001953125,0.7294921875
2JHF_B_2FZW_A_2_4,0.71728515625,0.68408203125
2JHF_B_3QJ5_A_2_4,0.73486328125,0.705078125
2JHF_B_1F8F_A_2_4,0.48486328125,0.53076171875
2JHF_B_6LJH_A_3_4,0.6015625,0.6025390625
2JHF_B_1AGN_A_1_5,0.70361328125,0.70751953125
2JHF_B_1CDO_A_1_2,0.6494140625,0.6572265625
2JHF_B_7AV7_A_3_2,0.69091796875,0.6845703125
2JHF_B_6LJH_A_3_1,0.6103515625,0.60791015625
2JHF_B_1CDO_A_2_3,0.65673828125,0.6572265625
2JHF_B_3COS_A_2_2,0.7197265625,0.71826171875
2JHF_B_1RJW_A_3_2,0.413818359375,0.4794921875
2JHF_B_1CDO_A_2_5,0.6689453125,0.6728515625
2JHF_B_3MEQ_A_2_4,0.3994140625,0.466552734375
2JHF_B_6LJH_A_2_5,0.62890625,0.625
2JHF_B_1CDO_A_1_4,0.6689453125,0.66162109375
2JHF_B_3UKO_A_2_2,0.7041015625,0.6865234375
2JHF_B_4RQT_A_3_5,0.66796875,0.64990234375
2JHF_B_1HTB_A_1_1,0.763671875,0.748046875
2JHF_B_3PII_A_3_3,0.411376953125,0.46923828125
2JHF_B_1HDZ_A_1_4,0.76416015625,0.744140625
2JHF_B_1CDO_A_2_4,0.67041015625,0.6630859375
2JHF_B_4L0Q_A_2_1,0.703125,0.6845703125
2JHF_B_7AV7_A_3_4,0.7060546875,0.71044921875
2JHF_B_5TNX_A_2_2,0.47998046875,0.5419921875
2JHF_B_3PII_A_3_1,0.390380859375,0.45947265625
2JHF_B_1E3E_A_3_3,0.6513671875,0.64208984375
2JHF_B_1E3L_A_3_4,0.6474609375,0.64599609375
2JHF_B_1RJW_A_2_4,0.365234375,0.446533203125
2JHF_B_3QJ5_A_1_5,0.7333984375,0.73095703125
2JHF_B_6Z42_A_3_4,0.32958984375,0.44140625
2JHF_B_1P0C_A_3_3,0.68310546875,0.67236328125
2JHF_B_1E3L_A_3_5,0.681640625,0.65625
2JHF_B_3S1L_A_3_2,0.3525390625,0.45361328125
2JHF_B_1P0C_A_1_1,0.69091796875,0.6640625
2JHF_B_3COS_A_2_3,0.70654296875,0.7080078125
2JHF_B_7AV7_A_3_5,0.6748046875,0.673828125
2JHF_B_7AAS_A_2_2,0.73291015625,0.71484375
2JHF_B_4RQT_A_3_4,0.66796875,0.6591796875
2JHF_B_1RJW_A_3_5,0.4208984375,0.48876953125
2JHF_B_2FZW_A_2_2,0.71337890625,0.69873046875
2JHF_B_2EIH_A_3_3,0.380859375,0.46630859375
2JHF_B_3MEQ_A_3_2,0.376708984375,0.464111328125
2JHF_B_5TNX_A_2_5,0.472412109375,0.525390625
4EQB_A_4HS7_A_3_5,0.339599609375,0.387939453125
4EQB_A_6NLP_A_2_1,0.388916015625,0.45556640625
4EQB_A_4MY2_A_3_3,0.31982421875,0.40625
4EQB_A_6DGV_A_2_2,0.314208984375,0.432861328125
4EQB_A_4EUO_A_2_3,0.349853515625,0.43896484375
4EQB_A_1POT_A_2_4,0.52099609375,0.61328125
4EQB_A_3TTK_A_3_3,0.478759765625,0.58544921875
4EQB_A_6G7N_A_2_5,0.330810546875,0.379150390625
4EQB_A_1POT_A_1_3,0.5029296875,0.57275390625
4EQB_A_3TTL_A_2_4,0.5458984375,0.59912109375
4EQB_A_2V84_A_2_3,0.43359375,0.480224609375
4EQB_A_1A99_A_1_2,0.50537109375,0.56103515625
4EQB_A_4GL0_A_1_1,0.65234375,0.66943359375
4EQB_A_3TTL_A_2_3,0.513671875,0.58544921875
4EQB_A_4EDP_A_2_5,0.35986328125,0.392578125
4EQB_A_5L9S_A_2_4,0.29150390625,0.405517578125
4EQB_A_2V84_A_1_2,0.408447265625,0.463134765625
4EQB_A_6G7N_A_2_2,0.335693359375,0.38134765625
4EQB_A_3TTM_A_3_3,0.55615234375,0.62451171875
4EQB_A_2ZYK_A_3_2,0.3330078125,0.388916015625
4EQB_A_3RPW_A_2_5,0.29833984375,0.41064453125
4EQB_A_3TTN_A_3_2,0.537109375,0.62255859375
4EQB_A_3TTM_A_1_1,0.498046875,0.583984375
4RD4_A_1KK3_A_2_2,0.666015625,0.6416015625
4RD4_A_1KK3_A_2_5,0.6787109375,0.630859375
4RD4_A_1S0U_A_3_4,0.57470703125,0.55859375
4RD4_A_2D74_A_2_3,0.5986328125,0.57373046875
4RD4_A_3J81_k_1_4,0.4296875,0.44970703125
4RD4_A_5K0Y_S_2_3,0.4638671875,
4RD4_A_5K0Y_S_2_4,0.455078125,
4RD4_A_5LZW_jj_3_3,0.2861328125,0.32421875
3IJL_A_1MUC_A_2_4,0.419921875,0.4580078125
3IJL_A_2P88_A_3_4,0.443359375,0.53955078125
3IJL_A_3Q45_A_2_4,0.43017578125,0.529296875
3IJL_A_3IK4_A_1_2,0.42138671875,0.486328125
3IJL_A_3CB3_A_3_1,0.403564453125,0.447998046875
3IJL_A_3V3W_A_3_5,0.354736328125,0.431396484375
3IJL_A_3Q45_A_1_2,0.421875,0.50732421875
3IJL_A_1BKH_A_2_2,0.398681640625,0.461669921875
3IJL_A_3RIT_A_1_4,0.396240234375,0.4638671875
3IJL_A_2FKP_A_2_2,0.3564453125,0.449951171875
3IJL_A_1WUE_A_2_5,0.366455078125,0.451171875
3IJL_A_2P88_A_2_4,0.46533203125,0.5693359375
3IJL_A_3DES_A_1_2,0.306640625,0.436767578125
3IJL_A_5OLC_A_3_1,0.375,0.46240234375
3IJL_A_4GGB_A_3_4,0.364013671875,0.444580078125
3IJL_A_4FI4_A_3_1,0.36083984375,0.4345703125
3IJL_A_3FCP_A_2_3,0.37646484375,0.450439453125
3IJL_A_4IHC_A_3_3,0.4111328125,0.443115234375
3IJL_A_3RIT_A_1_3,0.398193359375,0.46240234375
3IJL_A_3DFY_A_1_3,0.30322265625,0.43359375
3IJL_A_3Q45_A_1_1,0.4267578125,0.51025390625
3IJL_A_3EEZ_A_2_4,0.36865234375,0.45458984375
3IJL_A_1WUF_A_2_3,0.37353515625,0.477783203125
3IJL_A_2P88_A_1_3,0.441162109375,0.52880859375
3IJL_A_3RIT_A_1_1,0.4169921875,0.466552734375
3IJL_A_3FCP_A_2_1,0.342529296875,0.44384765625
3IJL_A_2FKP_A_2_5,0.349853515625,0.447265625
3IJL_A_1JPD_X_1_5,0.363525390625,0.458984375
3IJL_A_2MUC_A_2_3,0.412353515625,0.462646484375
3IJL_A_3IK4_A_1_3,0.398681640625,0.47607421875
3IJL_A_3Q45_A_1_3,0.427978515625,0.5146484375
3IJL_A_4GGB_A_3_3,0.3623046875,0.448486328125
3IJL_A_3Q45_A_3_1,0.458984375,0.54638671875
3IJL_A_3EEZ_A_2_5,0.3564453125,0.457275390625
3IJL_A_4E4F_A_3_5,0.372802734375,0.4365234375
3IJL_A_3DEQ_A_1_1,0.30322265625,0.432861328125
3IJL_A_1WUF_A_2_4,0.3798828125,0.471435546875
3IJL_A_2FKP_A_2_1,0.337158203125,0.446044921875
3IJL_A_4E4F_A_3_1,0.367919921875,0.4365234375
1SVS_A_1GOT_A_3_5,0.6884765625,0.69775390625
1SVS_A_1SHZ_A_3_2,0.55615234375,0.59716796875
1SVS_A_1TAD_A_1_3,0.68701171875,0.673828125
1SVS_A_1TAD_A_3_5,0.71337890625,0.681640625
1SVS_A_1Y3A_A_1_2,0.67236328125,0.6962890625
1SVS_A_1Y3A_A_1_5,0.64404296875,0.66064453125
1SVS_A_1ZCA_A_1_3,0.4658203125,0.52294921875
1SVS_A_1ZCA_A_1_4,0.475341796875,0.5400390625
1SVS_A_1ZCB_A_1_2,0.5537109375,0.56640625
1SVS_A_1ZCB_A_1_4,0.533203125,0.548828125
1SVS_A_2BCJ_Q_1_4,0.5546875,0.5712890625
1SVS_A_2BCJ_Q_3_2,0.578125,0.603515625
1SVS_A_2BCJ_Q_3_4,0.56298828125,0.591796875
1SVS_A_2BCJ_Q_3_5,0.5478515625,0.5986328125
1SVS_A_2IK8_A_1_4,0.70849609375,0.6953125
1SVS_A_2XTZ_A_2_3,0.515625,0.5556640625
1SVS_A_3AH8_A_3_1,0.5546875,0.55908203125
1SVS_A_3AH8_A_3_3,0.5498046875,0.5712890625
1SVS_A_3C7K_A_1_1,0.56005859375,0.5634765625
1SVS_A_3C7K_A_1_5,0.5322265625,0.56591796875
1SVS_A_3C7K_A_3_1,0.5205078125,0.5556640625
1SVS_A_3C7K_A_3_3,0.544921875,0.57421875
1SVS_A_3ONW_A_1_3,0.7412109375,0.734375
1SVS_A_3ONW_A_1_5,0.68603515625,0.69482421875
1SVS_A_3ONW_A_2_2,0.71630859375,0.71484375
1SVS_A_3ONW_A_2_3,0.7412109375,0.734375
1SVS_A_3QE0_A_2_3,0.63916015625,
1SVS_A_3QE0_A_2_4,0.68505859375,
1SVS_A_3QI2_A_2_5,0.6943359375,0.662109375
1SVS_A_3V00_A_1_3,0.5478515625,0.58642578125
1SVS_A_3V00_A_1_5,0.556640625,0.58642578125
1SVS_A_3V00_A_2_4,0.55810546875,0.59765625
1SVS_A_4FID_A_2_2,0.44384765625,0.51025390625
1SVS_A_4G5O_A_2_1,0.69921875,0.73388671875
1SVS_A_4G5Q_A_1_5,0.6923828125,0.70556640625
1SVS_A_4GNK_A_1_5,0.52783203125,0.5810546875
1SVS_A_6EG8_I_2_2,0.51025390625,0.54443359375
1SVS_A_6EG8_I_2_5,0.51025390625,0.51416015625
1SVS_A_6MHE_A_2_3,0.71435546875,0.69384765625
1SVS_A_6MHE_A_2_4,0.72314453125,0.7060546875
1SVS_A_6NE6_A_2_5,0.493408203125,0.51708984375
1SVS_A_6UKT_B_1_2,0.221923828125,0.31298828125
1SVS_A_6UKT_B_1_3,0.225341796875,0.31884765625
1SVS_A_6UKT_B_1_4,0.2156982421875,0.314697265625
1SVS_A_6UKT_B_1_5,0.2174072265625,0.313720703125
1SVS_A_7JSN_E_3_3,0.47998046875,0.5302734375
3KGW_A_2DR1_A_3_2,0.458984375,0.51123046875
3KGW_A_3NNK_A_3_5,0.509765625,0.560546875
3KGW_A_2CH1_A_2_2,0.619140625,0.625
3KGW_A_2HUF_A_2_3,0.67626953125,0.6494140625
3KGW_A_1IUG_A_2_2,0.354736328125,0.453125
3KGW_A_1M32_A_2_4,0.390869140625,0.4775390625
3KGW_A_3FFR_A_2_3,0.335693359375,0.43310546875
3KGW_A_4W91_A_3_2,0.310546875,0.395751953125
3KGW_A_1BT4_A_3_2,0.28857421875,0.37646484375
3KGW_A_4I8A_A_1_1,0.68017578125,0.68408203125
3KGW_A_6WCI_A_3_2,0.2998046875,0.41064453125
3KGW_A_6NDN_A_3_4,0.34619140625,0.3974609375
3KGW_A_2CH1_A_1_3,0.61376953125,0.61328125
3KGW_A_6MFB_A_1_2,0.609375,0.60693359375
3KGW_A_3ZRP_A_1_1,0.40380859375,0.4716796875
3KGW_A_6PK1_A_2_1,0.424560546875,0.46435546875
3KGW_A_3ZRP_A_1_2,0.384765625,0.46435546875
3KGW_A_2HUF_A_1_3,0.64208984375,0.63623046875
3KGW_A_5B87_A_3_1,0.3310546875,0.427001953125
3KGW_A_2HUF_A_2_5,0.6259765625,0.63330078125
3KGW_A_1BT4_A_3_5,0.26123046875,0.376953125
3KGW_A_6MFB_A_1_1,0.58837890625,0.5888671875
3KGW_A_3NNK_A_1_1,0.5244140625,0.5703125
3KGW_A_4KYO_A_1_3,0.70849609375,0.70849609375
3KGW_A_3KE3_A_2_5,0.304443359375,0.39404296875
3KGW_A_5B87_A_3_3,0.333740234375,0.422119140625
3KGW_A_7E7G_A_2_3,0.36279296875,0.46337890625
3KGW_A_5XT5_A_3_3,0.3310546875,0.4111328125
3KGW_A_6NDN_A_3_2,0.36669921875,0.40380859375
3KGW_A_6MFB_A_3_2,0.60888671875,0.60888671875
3KGW_A_1VJO_A_2_4,0.61181640625,0.60986328125
3KGW_A_4I8A_A_1_5,0.67578125,0.6708984375
3KGW_A_3NNK_A_3_1,0.495361328125,0.56005859375
3KGW_A_4KXK_A_1_3,0.70068359375,0.67919921875
3KGW_A_2HUF_A_1_2,0.6103515625,0.630859375
3KGW_A_6PK1_A_2_2,0.407958984375,0.47265625
3KGW_A_2HUF_A_1_1,0.64599609375,0.63720703125
3KGW_A_1J04_A_1_4,0.66455078125,0.6650390625
3KGW_A_4Q76_A_3_1,0.31103515625,0.4052734375
3KGW_A_4KXK_A_1_4,0.7333984375,0.71923828125
3KGW_A_6C9E_A_3_3,0.335693359375,0.4052734375
3KGW_A_6MFB_A_3_4,0.6025390625,0.61572265625
3KGW_A_6WCI_A_3_1,0.31494140625,0.4111328125
3KGW_A_2BKW_A_2_3,0.3427734375,0.451171875
3KGW_A_3ISL_A_1_5,0.494873046875,0.5498046875
3KGW_A_3F0H_A_2_2,0.32958984375,0.4404296875
3KGW_A_2DR1_A_1_5,0.438720703125,0.48876953125
3KGW_A_4Q76_A_3_2,0.31787109375,0.410400390625
3KGW_A_2DR1_A_3_1,0.451171875,0.52197265625
3KGW_A_1T3I_A_3_1,0.33447265625,0.42138671875
3KGW_A_2DR1_A_1_4,0.453369140625,0.492919921875
3KGW_A_3ZRP_A_3_1,0.44189453125,0.494384765625
3KGW_A_6WCI_A_3_4,0.31201171875,0.41357421875
3KGW_A_4I8A_A_2_5,0.67578125,0.6708984375
3KGW_A_6NDN_A_3_3,0.35009765625,0.40185546875
3KGW_A_3ISL_A_1_4,0.52294921875,0.5478515625
3KGW_A_3NNK_A_1_3,0.5458984375,0.57080078125
3KGW_A_3NNK_A_1_2,0.53955078125,0.5869140625
3KGW_A_7E7G_A_2_1,0.35302734375,0.472412109375
3KGW_A_3R9A_A_2_3,0.716796875,0.7109375
3KGW_A_1VJO_A_1_1,0.619140625,0.6318359375
3KGW_A_2HUF_A_3_2,0.63671875,0.65185546875
3KGW_A_6PK1_A_3_4,0.406005859375,0.49462890625
3KGW_A_4I8A_A_2_2,0.6982421875,0.68212890625
3KGW_A_7E7G_A_2_4,0.3525390625,0.460205078125
3KGW_A_1H0C_A_1_3,0.70361328125,0.681640625
3KGW_A_5F9S_A_2_4,0.767578125,0.73095703125
3KGW_A_3NNK_A_3_2,0.53466796875,0.580078125
3KGW_A_2CH1_A_3_2,0.62060546875,0.6171875
3KGW_A_7E7G_A_2_2,0.33056640625,0.4560546875
3KGW_A_2HUF_A_2_4,0.623046875,0.62255859375
3KGW_A_3ZRP_A_1_5,0.392822265625,0.473388671875
3KGW_A_3ISL_A_3_3,0.556640625,0.5927734375
3KGW_A_2BKW_A_2_1,0.366455078125,0.458251953125
3KGW_A_3FFR_A_2_1,0.339111328125,0.4326171875
3KGW_A_6C9E_A_3_5,0.317626953125,0.398681640625
3KGW_A_2CH1_A_1_1,0.60302734375,0.60107421875
3KGW_A_2DR1_A_3_4,0.460693359375,0.52099609375
3KGW_A_4Q76_A_3_5,0.307373046875,0.4033203125
3KGW_A_2DR1_A_1_1,0.45068359375,0.493896484375
3KGW_A_1VJO_A_2_3,0.62744140625,0.6455078125
3KGW_A_6CZY_A_3_4,0.2529296875,0.3671875
3KGW_A_2HUF_A_3_3,0.6416015625,0.646484375
3KGW_A_3ZRP_A_3_4,0.432861328125,0.49365234375
3KGW_A_2CH1_A_2_4,0.64892578125,0.62548828125
3KGW_A_4I8A_A_1_2,0.6982421875,0.68212890625
3KGW_A_3FFR_A_2_2,0.342529296875,0.435302734375
3KGW_A_1VJO_A_1_3,0.60791015625,0.64697265625
3KGW_A_3F0H_A_2_3,0.321044921875,0.443603515625
3KGW_A_2BKW_A_2_4,0.376708984375,0.457275390625
3KGW_A_4KYO_A_1_5,0.74267578125,0.71875
3KGW_A_3ZRP_A_3_5,0.415771484375,0.48095703125
3KGW_A_2HUF_A_1_4,0.6357421875,0.630859375
3KGW_A_3ISL_A_1_3,0.5107421875,0.560546875
3KGW_A_1T3I_A_3_5,0.336669921875,0.4287109375
3KGW_A_1T3I_A_3_2,0.3271484375,0.425048828125
3KGW_A_2YRI_A_1_3,0.470458984375,0.54296875
3KGW_A_3KE3_A_2_3,0.3076171875,0.38330078125
3KGW_A_1VJO_A_2_5,0.62548828125,0.6318359375
3KGW_A_1M32_A_2_1,0.3681640625,0.47216796875
3KGW_A_1VJO_A_1_5,0.62109375,0.61865234375
3KGW_A_4I8A_A_1_3,0.685546875,0.67578125
3KGW_A_2YRI_A_3_3,0.432373046875,0.52587890625
3KGW_A_1VJO_A_1_4,0.609375,0.607421875
3KGW_A_6PK1_A_2_4,0.426513671875,0.47509765625
3KGW_A_2YRI_A_1_5,0.47119140625,0.54443359375
3KGW_A_2HUF_A_3_5,0.63818359375,0.6494140625
3KGW_A_2CH1_A_1_2,0.619140625,0.625
3KGW_A_3ZRP_A_3_2,0.40380859375,0.490966796875
3KGW_A_6WCI_A_3_5,0.3095703125,0.40478515625
3KGW_A_1BT4_A_3_4,0.276123046875,0.3876953125
3KGW_A_2DR1_A_3_3,0.43798828125,0.5048828125
3KGW_A_4KXK_A_1_1,0.69091796875,0.66845703125
3KGW_A_3NNK_A_3_4,0.51220703125,0.5654296875
3KGW_A_4Q76_A_3_3,0.282470703125,0.3994140625
3KGW_A_1IUG_A_2_4,0.34521484375,0.449462890625
3KGW_A_4Q76_A_3_4,0.316650390625,0.400390625
3KGW_A_3ISL_A_1_1,0.501953125,0.54296875
3KGW_A_6MFB_A_2_2,0.609375,0.60693359375
3KGW_A_6PD1_A_2_3,0.38037109375,0.48779296875
3KGW_A_3F0H_A_2_1,0.340087890625,0.443115234375
3KGW_A_2DR1_A_1_3,0.467041015625,0.499755859375
3KGW_A_4W91_A_3_1,0.3212890625,0.396484375
3KGW_A_2CH1_A_2_5,0.63720703125,0.62841796875
3KGW_A_2BKW_A_2_2,0.36083984375,0.451416015625
3KGW_A_1IUG_A_2_1,0.34423828125,0.462158203125
3KGW_A_6PK1_A_3_2,0.387451171875,0.4873046875
3KGW_A_2YRI_A_3_2,0.432373046875,0.52099609375
3KGW_A_6MFB_A_2_4,0.6298828125,0.623046875
3KGW_A_3ISL_A_1_2,0.490478515625,0.54296875
3KGW_A_5XT5_A_3_2,0.313720703125,0.39013671875
3KGW_A_6NDN_A_3_5,0.348388671875,0.405029296875
3KGW_A_2Z9U_A_3_1,0.473388671875,0.52880859375
3KGW_A_3ZRP_A_1_4,0.397705078125,0.46630859375
3KGW_A_1M32_A_2_5,0.365966796875,0.48046875
3KGW_A_1VJO_A_2_1,0.59521484375,0.60888671875
3KGW_A_2Z9U_A_2_4,0.443359375,0.51416015625
3KGW_A_3KE3_A_2_1,0.28173828125,0.386962890625
3KGW_A_5B87_A_3_5,0.32861328125,0.420166015625
3KGW_A_2CH1_A_2_3,0.61376953125,0.61328125
3KGW_A_2HUF_A_1_5,0.595703125,0.61474609375
3KGW_A_6PK1_A_3_5,0.410888671875,0.4931640625
3KGW_A_2Z9U_A_2_5,0.449462890625,0.5107421875
3KGW_A_6MFB_A_2_1,0.58837890625,0.5888671875
3KGW_A_2DR1_A_3_5,0.428955078125,0.5126953125
3KGW_A_4I8A_A_2_1,0.68017578125,0.68408203125
3KGW_A_7E7G_A_2_5,0.359130859375,0.472900390625
3KGW_A_2Z9U_A_3_4,0.455810546875,0.52294921875
3KGW_A_2HUF_A_2_2,0.6220703125,0.61962890625
3KGW_A_6NDN_A_3_1,0.34375,0.40625
5FS8_A_7BQ6_A_1_4,0.2481689453125,0.26220703125
5FS8_A_6RUZ_A_2_4,0.1927490234375,0.261962890625
5FS8_A_6KRT_A_1_3,0.25732421875,0.275634765625
5FS8_A_2BC1_A_2_4,0.2763671875,0.272705078125
5FS8_A_6RUZ_A_2_1,0.22900390625,0.27099609375
5FS8_A_6RUZ_A_2_2,0.2369384765625,0.266845703125
5FS8_A_3IWA_A_2_5,0.270263671875,0.267578125
3GOH_A_1RJW_A_3_3,0.429931640625,0.5244140625
3GOH_A_4RVS_A_2_3,0.3955078125,0.42529296875
3GOH_A_3S1L_A_2_5,0.363037109375,0.48974609375
3GOH_A_2VN8_A_2_5,0.397216796875,0.4677734375
3GOH_A_3PII_A_3_4,0.432373046875,0.5283203125
3GOH_A_1LLU_A_2_5,0.36865234375,0.5009765625
3GOH_A_3TQH_A_2_4,0.41748046875,0.51220703125
3GOH_A_1RJW_A_1_3,0.387939453125,0.4619140625
3GOH_A_3PII_A_2_5,0.394775390625,0.51123046875
3GOH_A_4RVS_A_2_4,0.349853515625,0.407958984375
3GOH_A_1HSO_A_3_1,0.3779296875,0.463134765625
3GOH_A_6IQD_A_2_4,0.397705078125,0.51220703125
3GOH_A_3TQH_A_1_4,0.367431640625,0.46240234375
3GOH_A_2J8Z_A_3_4,0.38427734375,0.480224609375
3GOH_A_4Z6K_A_3_1,0.413818359375,0.52490234375
3GOH_A_3TWO_A_3_1,0.448486328125,0.5205078125
3GOH_A_3TWO_A_3_3,0.421142578125,0.52099609375
3GOH_A_4Z6K_A_2_5,0.427490234375,0.517578125
3GOH_A_6Z42_A_3_3,0.37109375,0.50244140625
3GOH_A_3TQH_A_1_3,0.345458984375,0.459228515625
3GOH_A_2EER_A_3_2,0.413330078125,0.50341796875
3GOH_A_3TQH_A_1_2,0.357421875,0.462890625
3GOH_A_3MEQ_A_2_1,0.410400390625,0.5234375
3GOH_A_1RJW_A_1_1,0.398193359375,0.46533203125
3GOH_A_3MEQ_A_2_4,0.394287109375,0.5078125
3GOH_A_3PII_A_1_1,0.375,0.45458984375
3GOH_A_3QE3_A_3_5,0.3388671875,0.470947265625
3GOH_A_4Z6K_A_2_3,0.41015625,0.50439453125
3GOH_A_2EIH_A_2_1,0.399658203125,0.51904296875
3GOH_A_6Z42_A_3_1,0.359130859375,0.494140625
3GOH_A_1LLU_A_3_4,0.391845703125,0.51611328125
3GOH_A_1HT0_A_3_1,0.367431640625,0.455322265625
3GOH_A_6IQD_A_3_4,0.412841796875,0.5263671875
3GOH_A_2J8Z_A_3_5,0.368896484375,0.481689453125
3GOH_A_4A27_A_2_1,0.384765625,0.481689453125
3GOH_A_4A27_A_2_3,0.41748046875,0.4892578125
3GOH_A_2VN8_A_2_3,0.3916015625,0.46923828125
3GOH_A_2VN8_A_2_4,0.41650390625,0.4775390625
3GOH_A_1LLU_A_2_4,0.373779296875,0.4990234375
3GOH_A_3TQH_A_1_1,0.34912109375,0.45654296875
3GOH_A_1LLU_A_2_1,0.38623046875,0.50341796875
3GOH_A_6IQD_A_1_3,0.357421875,0.4775390625
3GOH_A_3PII_A_3_1,0.427978515625,0.5380859375
3GOH_A_1RJW_A_1_2,0.39892578125,0.460205078125
3GOH_A_6Z42_A_2_3,0.361572265625,0.4814453125
3GOH_A_1HSO_A_3_3,0.363525390625,0.46630859375
3GOH_A_6Z42_A_2_4,0.357421875,0.48681640625
3GOH_A_1RJW_A_1_5,0.379638671875,0.46728515625
3GOH_A_6IQD_A_1_2,0.372314453125,0.481201171875
3GOH_A_4A27_A_2_4,0.410888671875,0.484130859375
3GOH_A_4JBG_A_3_4,0.38427734375,0.5244140625
